battle_id,turn,attacker_species,defender_species,move_name,Move_Power,Move_Type,Move_Category,Atk_Attack,Atk_SpAtk,Def_Defense,Def_SpDef,Atk_Type1,Atk_Type2,Def_Type1,Def_Type2,hp_before,hp_after,Damage,effect_hint
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,90,68,105,85,Ground,,Dragon,Ground,378,297,81,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,90,68,105,85,Ground,,Dragon,Ground,399,315,84,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,90,68,105,85,Ground,,Dragon,Ground,420,333,87,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,90,68,114,85,Ground,,Dragon,Ground,441,365,76,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,90,68,114,85,Ground,,Dragon,Ground,462,383,79,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,90,68,114,85,Ground,,Dragon,Ground,378,297,81,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,76,85,Ground,,Dragon,Ground,399,274,125,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,76,85,Ground,,Dragon,Ground,420,290,130,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,76,85,Ground,,Dragon,Ground,441,307,134,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,86,85,Ground,,Dragon,Ground,462,350,112,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,86,85,Ground,,Dragon,Ground,378,262,116,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,86,85,Ground,,Dragon,Ground,399,279,120,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,95,85,Ground,,Dragon,Ground,420,318,102,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,95,85,Ground,,Dragon,Ground,441,336,105,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,95,85,Ground,,Dragon,Ground,462,353,109,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,105,85,Ground,,Dragon,Ground,378,287,91,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,105,85,Ground,,Dragon,Ground,399,304,95,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,105,85,Ground,,Dragon,Ground,420,322,98,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,114,85,Ground,,Dragon,Ground,441,356,85,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,114,85,Ground,,Dragon,Ground,462,374,88,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,114,85,Ground,,Dragon,Ground,378,287,91,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,112,68,76,85,Ground,,Dragon,Ground,399,260,139,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,112,68,76,85,Ground,,Dragon,Ground,420,276,144,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,112,68,76,85,Ground,,Dragon,Ground,441,292,149,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,112,68,86,85,Ground,,Dragon,Ground,462,338,124,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,112,68,86,85,Ground,,Dragon,Ground,378,250,128,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,112,68,86,85,Ground,,Dragon,Ground,399,267,132,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,112,68,95,85,Ground,,Dragon,Ground,420,308,112,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,112,68,95,85,Ground,,Dragon,Ground,441,325,116,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,112,68,95,85,Ground,,Dragon,Ground,462,342,120,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,112,68,105,85,Ground,,Dragon,Ground,378,276,102,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,112,68,105,85,Ground,,Dragon,Ground,399,294,105,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,112,68,105,85,Ground,,Dragon,Ground,420,311,109,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,112,68,114,85,Ground,,Dragon,Ground,441,348,93,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,112,68,114,85,Ground,,Dragon,Ground,462,366,96,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,112,68,114,85,Ground,,Dragon,Ground,378,278,100,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,123,68,76,85,Ground,,Dragon,Ground,399,246,153,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,123,68,76,85,Ground,,Dragon,Ground,420,262,158,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,123,68,76,85,Ground,,Dragon,Ground,441,278,163,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,123,68,86,85,Ground,,Dragon,Ground,462,326,136,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,123,68,86,85,Ground,,Dragon,Ground,378,238,140,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,123,68,86,85,Ground,,Dragon,Ground,399,254,145,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,123,68,95,85,Ground,,Dragon,Ground,420,298,122,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,123,68,95,85,Ground,,Dragon,Ground,441,315,126,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,123,68,95,85,Ground,,Dragon,Ground,462,331,131,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,123,68,105,85,Ground,,Dragon,Ground,378,268,110,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,123,68,105,85,Ground,,Dragon,Ground,399,285,114,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,123,68,105,85,Ground,,Dragon,Ground,420,302,118,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,123,68,114,85,Ground,,Dragon,Ground,441,339,102,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,123,68,114,85,Ground,,Dragon,Ground,462,357,105,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,123,68,114,85,Ground,,Dragon,Ground,378,269,109,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,134,68,76,85,Ground,,Dragon,Ground,399,233,166,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,134,68,76,85,Ground,,Dragon,Ground,420,248,172,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,134,68,76,85,Ground,,Dragon,Ground,441,263,178,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,134,68,86,85,Ground,,Dragon,Ground,462,315,147,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,134,68,86,85,Ground,,Dragon,Ground,378,225,153,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,134,68,86,85,Ground,,Dragon,Ground,399,241,158,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,134,68,95,85,Ground,,Dragon,Ground,420,286,134,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,134,68,95,85,Ground,,Dragon,Ground,441,302,139,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,134,68,95,85,Ground,,Dragon,Ground,462,319,143,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,134,68,105,85,Ground,,Dragon,Ground,378,258,120,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,134,68,105,85,Ground,,Dragon,Ground,399,275,124,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,134,68,105,85,Ground,,Dragon,Ground,420,291,129,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,134,68,114,85,Ground,,Dragon,Ground,441,329,112,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,134,68,114,85,Ground,,Dragon,Ground,462,346,116,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,134,68,114,85,Ground,,Dragon,Ground,378,258,120,super_effective
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,90,68,60,100,Ground,,Water,,269,106,163,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,90,68,60,100,Ground,,Water,,283,115,168,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,90,68,60,100,Ground,,Water,,297,123,174,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,90,68,68,100,Ground,,Water,,311,167,144,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,90,68,68,100,Ground,,Water,,255,106,149,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,90,68,68,100,Ground,,Water,,269,115,154,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,90,68,75,100,Ground,,Water,,283,153,130,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,90,68,75,100,Ground,,Water,,297,163,134,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,90,68,75,100,Ground,,Water,,311,172,139,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,90,68,82,100,Ground,,Water,,255,136,119,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,90,68,82,100,Ground,,Water,,269,145,124,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,90,68,82,100,Ground,,Water,,283,155,128,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,90,68,90,100,Ground,,Water,,297,188,109,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,90,68,90,100,Ground,,Water,,311,198,113,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,90,68,90,100,Ground,,Water,,255,138,117,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,101,68,60,100,Ground,,Water,,269,87,182,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,101,68,60,100,Ground,,Water,,283,95,188,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,101,68,60,100,Ground,,Water,,297,102,195,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,101,68,68,100,Ground,,Water,,311,151,160,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,101,68,68,100,Ground,,Water,,255,89,166,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,101,68,68,100,Ground,,Water,,269,98,171,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,101,68,75,100,Ground,,Water,,283,137,146,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,101,68,75,100,Ground,,Water,,297,146,151,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,101,68,75,100,Ground,,Water,,311,155,156,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,101,68,82,100,Ground,,Water,,255,122,133,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,101,68,82,100,Ground,,Water,,269,131,138,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,101,68,82,100,Ground,,Water,,283,140,143,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,101,68,90,100,Ground,,Water,,297,175,122,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,101,68,90,100,Ground,,Water,,311,185,126,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,101,68,90,100,Ground,,Water,,255,124,131,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,112,68,60,100,Ground,,Water,,269,68,201,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,112,68,60,100,Ground,,Water,,283,75,208,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,112,68,60,100,Ground,,Water,,297,82,215,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,112,68,68,100,Ground,,Water,,311,133,178,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,112,68,68,100,Ground,,Water,,255,71,184,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,112,68,68,100,Ground,,Water,,269,78,191,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,112,68,75,100,Ground,,Water,,283,122,161,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,112,68,75,100,Ground,,Water,,297,130,167,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,112,68,75,100,Ground,,Water,,311,138,173,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,112,68,82,100,Ground,,Water,,255,108,147,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,112,68,82,100,Ground,,Water,,269,116,153,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,112,68,82,100,Ground,,Water,,283,125,158,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,112,68,90,100,Ground,,Water,,297,162,135,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,112,68,90,100,Ground,,Water,,311,172,139,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,112,68,90,100,Ground,,Water,,255,111,144,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,123,68,60,100,Ground,,Water,,269,48,221,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,123,68,60,100,Ground,,Water,,283,54,229,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,123,68,60,100,Ground,,Water,,297,60,237,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,123,68,68,100,Ground,,Water,,311,116,195,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,123,68,68,100,Ground,,Water,,255,54,201,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,123,68,68,100,Ground,,Water,,269,61,208,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,123,68,75,100,Ground,,Water,,283,106,177,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,123,68,75,100,Ground,,Water,,297,114,183,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,123,68,75,100,Ground,,Water,,311,122,189,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,123,68,82,100,Ground,,Water,,255,92,163,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,123,68,82,100,Ground,,Water,,269,101,168,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,123,68,82,100,Ground,,Water,,283,109,174,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,123,68,90,100,Ground,,Water,,297,150,147,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,123,68,90,100,Ground,,Water,,311,158,153,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,123,68,90,100,Ground,,Water,,255,97,158,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,134,68,60,100,Ground,,Water,,269,29,240,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,134,68,60,100,Ground,,Water,,283,34,249,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,134,68,60,100,Ground,,Water,,297,40,257,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,134,68,68,100,Ground,,Water,,311,99,212,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,134,68,68,100,Ground,,Water,,255,35,220,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,134,68,68,100,Ground,,Water,,269,42,227,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,134,68,75,100,Ground,,Water,,283,90,193,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,134,68,75,100,Ground,,Water,,297,97,200,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,134,68,75,100,Ground,,Water,,311,104,207,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,134,68,82,100,Ground,,Water,,255,78,177,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,134,68,82,100,Ground,,Water,,269,86,183,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,134,68,82,100,Ground,,Water,,283,94,189,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,134,68,90,100,Ground,,Water,,297,136,161,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,134,68,90,100,Ground,,Water,,311,144,167,normal
smogtours-gen5ou-59402_aug,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,134,68,90,100,Ground,,Water,,255,82,173,normal
smogtours-gen5ou-59402_aug,8,Politoed,Rotom-Wash,Scald,80,Water,Special,75,72,107,86,Water,,Electric,Water,226,190,36,resisted
smogtours-gen5ou-59402_aug,8,Politoed,Rotom-Wash,Scald,80,Water,Special,75,72,107,86,Water,,Electric,Water,238,200,38,resisted
smogtours-gen5ou-59402_aug,8,Politoed,Rotom-Wash,Scald,80,Water,Special,75,72,107,86,Water,,Electric,Water,250,211,39,resisted
smogtours-gen5ou-59402_aug,8,Politoed,Rotom-Wash,Scald,80,Water,Special,75,72,107,96,Water,,Electric,Water,262,229,33,resisted
smogtours-gen5ou-59402_aug,8,Politoed,Rotom-Wash,Scald,80,Water,Special,75,72,107,96,Water,,Electric,Water,214,180,34,resisted
smogtours-gen5ou-59402_aug,8,Politoed,Rotom-Wash,Scald,80,Water,Special,75,72,107,96,Water,,Electric,Water,226,191,35,resisted
smogtours-gen5ou-59402_aug,8,Politoed,Rotom-Wash,Scald,80,Water,Special,75,72,107,107,Water,,Electric,Water,238,209,29,resisted
smogtours-gen5ou-59402_aug,8,Politoed,Rotom-Wash,Scald,80,Water,Special,75,72,107,107,Water,,Electric,Water,250,219,31,resisted
smogtours-gen5ou-59402_aug,8,Politoed,Rotom-Wash,Scald,80,Water,Special,75,72,107,107,Water,,Electric,Water,262,230,32,resisted
smogtours-gen5ou-59402_aug,8,Politoed,Rotom-Wash,Scald,80,Water,Special,75,72,107,118,Water,,Electric,Water,214,187,27,resisted
smogtours-gen5ou-59402_aug,8,Politoed,Rotom-Wash,Scald,80,Water,Special,75,72,107,118,Water,,Electric,Water,226,198,28,resisted
smogtours-gen5ou-59402_aug,8,Politoed,Rotom-Wash,Scald,80,Water,Special,75,72,107,118,Water,,Electric,Water,238,209,29,resisted
smogtours-gen5ou-59402_aug,8,Politoed,Rotom-Wash,Scald,80,Water,Special,75,72,107,128,Water,,Electric,Water,250,226,24,resisted
smogtours-gen5ou-59402_aug,8,Politoed,Rotom-Wash,Scald,80,Water,Special,75,72,107,128,Water,,Electric,Water,262,237,25,resisted
smogtours-gen5ou-59402_aug,8,Politoed,Rotom-Wash,Scald,80,Water,Special,75,72,107,128,Water,,Electric,Water,214,188,26,resisted
smogtours-gen5ou-59402_aug,8,Politoed,Rotom-Wash,Scald,80,Water,Special,75,81,107,86,Water,,Electric,Water,226,185,41,resisted
smogtours-gen5ou-59402_aug,8,Politoed,Rotom-Wash,Scald,80,Water,Special,75,81,107,86,Water,,Electric,Water,238,196,42,resisted
smogtours-gen5ou-59402_aug,8,Politoed,Rotom-Wash,Scald,80,Water,Special,75,81,107,86,Water,,Electric,Water,250,206,44,resisted
smogtours-gen5ou-59402_aug,8,Politoed,Rotom-Wash,Scald,80,Water,Special,75,81,107,96,Water,,Electric,Water,262,226,36,resisted
smogtours-gen5ou-59402_aug,8,Politoed,Rotom-Wash,Scald,80,Water,Special,75,81,107,96,Water,,Electric,Water,214,176,38,resisted
smogtours-gen5ou-59402_aug,8,Politoed,Rotom-Wash,Scald,80,Water,Special,75,81,107,96,Water,,Electric,Water,226,187,39,resisted
smogtours-gen5ou-59402_aug,8,Politoed,Rotom-Wash,Scald,80,Water,Special,75,81,107,107,Water,,Electric,Water,238,205,33,resisted
smogtours-gen5ou-59402_aug,8,Politoed,Rotom-Wash,Scald,80,Water,Special,75,81,107,107,Water,,Electric,Water,250,216,34,resisted
